    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    5264     random    3.41040    0.00000        602        288          0    barrier > max_thermal_window
     451     random    0.98879    0.00000        391        191          0    repeat-9
    6807     random    3.44371    0.00000        425        264          0    barrier > max_thermal_window
    4507     random    1.51282    0.00000        425        163          0    repeat-20
    4880     random    1.20701    0.00000        859        221          0    repeat-16
   11566     random    2.10164    0.00000        666        169          0    barrier > max_thermal_window
   14853     random    0.98708    0.00000        491        181          0    repeat-7
   10280     random    0.98708    0.00000        410        187          0    repeat-6
    5835     random    0.61954    0.00000        571        138          0    repeat-2
   12528     random    0.00000    0.00000       1072        187          0    Not Connected
