    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
     211     random    0.98708    1.23436       1240        241          0    repeat-1
     371     random    1.19558    1.49784       5492        268          0    repeat-25
     455     random    0.98563    1.48008       4510        256          0    repeat-20
     204     random    1.48014    1.35217       6654        245          0    repeat-26
     499     random    0.61954    1.60450       3335        199          0    repeat-5
     207     random    1.98029    1.36487       5701        283          0    barrier > max_thermal_window
     221     random    0.60108    1.55606       2898        196          0    repeat-8
     414     random    0.60108    1.39728       2547        196          0    repeat-0
     124     random    1.84620    1.15382       3973        302          0    barrier > max_thermal_window
      27     random    3.69955    1.30068       4291        333          0    barrier > max_thermal_window
     280     random    1.51191    1.31726       5353        284          0    repeat-13
     136     random    3.45931    1.55969       4362        295          0    barrier > max_thermal_window
